"timestamp_export","query_name","promql","json_file","csv_file","status","result_count"
"2026-06-24 19:48:11","01_simulator_up","easymesh_simulator_up","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\01_simulator_up_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\01_simulator_up_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","02_scenario_info","easymesh_sim_scenario_info","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\02_scenario_info_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\02_scenario_info_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","03_event_info","easymesh_sim_event_info","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\03_event_info_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\03_event_info_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","04_steering_count","easymesh_sim_steering_count_total","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\04_steering_count_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\04_steering_count_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","05_movil_rssi_directo","easymesh_sim_client_signal_dbm{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\05_movil_rssi_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\05_movil_rssi_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","06_movil_qoe_directo","easymesh_sim_client_qoe_score{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\06_movil_qoe_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\06_movil_qoe_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","07_movil_latency_directo","easymesh_sim_client_latency_ms{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\07_movil_latency_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\07_movil_latency_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","08_movil_jitter_directo","easymesh_sim_client_jitter_ms{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\08_movil_jitter_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\08_movil_jitter_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","09_movil_packet_loss_directo","easymesh_sim_client_packet_loss_percent{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\09_movil_packet_loss_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\09_movil_packet_loss_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","10_movil_retry_rate_directo","easymesh_sim_client_retry_rate_percent{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\10_movil_retry_rate_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\10_movil_retry_rate_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","11_movil_throughput_down_directo","easymesh_sim_client_throughput_down_mbps{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\11_movil_throughput_down_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\11_movil_throughput_down_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","12_movil_throughput_up_directo","easymesh_sim_client_throughput_up_mbps{client=""MOVIL_SARA""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\12_movil_throughput_up_directo_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\12_movil_throughput_up_directo_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","13_radio_utilization","easymesh_sim_radio_utilization_percent","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\13_radio_utilization_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\13_radio_utilization_20260624_194811.csv","success","4"
"2026-06-24 19:48:11","14_radio_noise","easymesh_sim_radio_noise_dbm","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\14_radio_noise_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\14_radio_noise_20260624_194811.csv","success","4"
"2026-06-24 19:48:11","15_radio_sta_count","easymesh_sim_radio_sta_count","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\15_radio_sta_count_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\15_radio_sta_count_20260624_194811.csv","success","4"
"2026-06-24 19:48:11","16_backhaul_rssi","easymesh_sim_backhaul_rssi_dbm","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\16_backhaul_rssi_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\16_backhaul_rssi_20260624_194811.csv","success","2"
"2026-06-24 19:48:11","17_backhaul_latency","easymesh_sim_backhaul_latency_ms","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\17_backhaul_latency_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\17_backhaul_latency_20260624_194811.csv","success","2"
"2026-06-24 19:48:11","18_backhaul_packet_loss","easymesh_sim_backhaul_packet_loss_percent","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\18_backhaul_packet_loss_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\18_backhaul_packet_loss_20260624_194811.csv","success","2"
"2026-06-24 19:48:11","19_csv_exporter_up","easymesh_csv_exporter_up","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\19_csv_exporter_up_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\19_csv_exporter_up_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","20_csv_snapshots_total","easymesh_csv_snapshots_total","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\20_csv_snapshots_total_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\20_csv_snapshots_total_20260624_194811.csv","success","2"
"2026-06-24 19:48:11","21_csv_latest_snapshot","easymesh_csv_latest_snapshot_timestamp_seconds{kind=""tr181""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\21_csv_latest_snapshot_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\21_csv_latest_snapshot_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","22_csv_tr181_qoe","easymesh_csv_tr181_numeric_value{parameter=""Device.X_SARA_QoE.QoEScore""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\22_csv_tr181_qoe_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\22_csv_tr181_qoe_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","23_csv_tr181_rssi","easymesh_csv_tr181_numeric_value{parameter=""Device.X_SARA_QoE.SignalStrength""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\23_csv_tr181_rssi_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\23_csv_tr181_rssi_20260624_194811.csv","success","1"
"2026-06-24 19:48:11","24_csv_tr181_latency","easymesh_csv_tr181_numeric_value{parameter=""Device.X_SARA_QoE.LatencyMs""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\24_csv_tr181_latency_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\24_csv_tr181_latency_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","25_csv_tr181_packet_loss","easymesh_csv_tr181_numeric_value{parameter=""Device.X_SARA_QoE.PacketLossPercent""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\25_csv_tr181_packet_loss_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\25_csv_tr181_packet_loss_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","26_csv_tr181_eventos","easymesh_csv_tr181_info{parameter=~"".*Event.*""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\26_csv_tr181_eventos_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\26_csv_tr181_eventos_20260624_194811.csv","success","6"
"2026-06-24 19:48:12","27_csv_tr181_escenario","easymesh_csv_tr181_info{parameter=~"".*Scenario.*""}","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\27_csv_tr181_escenario_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\27_csv_tr181_escenario_20260624_194811.csv","success","2"
"2026-06-24 19:48:12","28_genieacs_up","genieacs_up","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\28_genieacs_up_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\28_genieacs_up_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","29_genieacs_agents","easymesh_agent_number","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\29_genieacs_agents_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\29_genieacs_agents_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","30_genieacs_clients","easymesh_total_client_number","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\30_genieacs_clients_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\30_genieacs_clients_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","31_genieacs_rssi","easymesh_client_signal_strength_dbm","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\31_genieacs_rssi_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\31_genieacs_rssi_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","32_genieacs_qoe","easymesh_client_qoe_state","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\32_genieacs_qoe_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\32_genieacs_qoe_20260624_194811.csv","success","1"
"2026-06-24 19:48:12","33_genieacs_radio","easymesh_radio_utilization_avg_percent","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\33_genieacs_radio_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\33_genieacs_radio_20260624_194811.csv","success","2"
"2026-06-24 19:48:12","34_genieacs_backhaul","easymesh_backhaul_rssi_dbm","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\34_genieacs_backhaul_20260624_194811.json","C:\EasyMesh-Lab\tfg-resultados\evidencias\prometheus\34_genieacs_backhaul_20260624_194811.csv","success","2"
