Parameter,Object,Writable,Value,Value type
Device.Ethernet.Interface.2.Upstream,false,false,false,xsd:boolean
Device.Ethernet.Interface.2.Stats,true,false,,
Device.Ethernet.Interface.2.Stats.BytesReceived,false,false,2577850188,xsd:unsignedLong
Device.Ethernet.Interface.2.Stats.BytesSent,false,false,1840809392,xsd:unsignedLong
Device.Ethernet.Interface.2.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.Ethernet.Interface.2.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.Ethernet.Interface.2.Stats.PacketsReceived,false,false,20239684,xsd:unsignedLong
Device.Ethernet.Interface.2.Stats.PacketsSent,false,false,16558882,xsd:unsignedLong
Device.IP.Interface.1,true,false,,
Device.IP.Interface.1.Alias,false,false,lan,xsd:string
Device.IP.Interface.1.Enable,false,false,true,xsd:boolean
Device.IP.Interface.1.Status,false,false,Up,xsd:string
Device.IP.Interface.1.IPv4Enable,false,false,true,xsd:boolean
Device.IP.Interface.1.IPv6Enable,false,false,false,xsd:boolean
Device.IP.Interface.1.LowerLayers,false,false,Device.Ethernet.Interface.2,xsd:string
Device.IP.Interface.1.IPv4Address,true,false,,
Device.IP.Interface.1.IPv4Address.1,true,false,,
Device.IP.Interface.1.IPv4Address.1.AddressingType,false,false,Static,xsd:string
Device.IP.Interface.1.IPv4Address.1.Enable,false,false,true,xsd:boolean
Device.IP.Interface.1.IPv4Address.1.IPAddress,false,false,192.168.1.1,xsd:string
Device.IP.Interface.1.IPv4Address.1.Status,false,false,Enabled,xsd:string
Device.IP.Interface.1.IPv4Address.1.SubnetMask,false,false,255.255.255.0,xsd:string
Device.IP.Interface.1.Stats,true,false,,
Device.IP.Interface.1.Stats.BytesReceived,false,false,2577850188,xsd:unsignedLong
Device.IP.Interface.1.Stats.BytesSent,false,false,1840809392,xsd:unsignedLong
Device.IP.Interface.1.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.IP.Interface.1.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.IP.Interface.1.Stats.PacketsReceived,false,false,20239684,xsd:unsignedLong
Device.IP.Interface.1.Stats.PacketsSent,false,false,16558882,xsd:unsignedLong
Device.IP.Interface.2,true,false,,
Device.IP.Interface.2.Alias,false,false,management,xsd:string
Device.IP.Interface.2.Enable,false,false,true,xsd:boolean
Device.IP.Interface.2.Status,false,false,Up,xsd:string
Device.IP.Interface.2.IPv4Enable,false,false,true,xsd:boolean
Device.IP.Interface.2.IPv6Enable,false,false,false,xsd:boolean
Device.IP.Interface.2.LowerLayers,false,false,Device.Ethernet.Interface.1,xsd:string
Device.IP.Interface.2.IPv4Address,true,false,,
Device.IP.Interface.2.IPv4Address.1,true,false,,
Device.IP.Interface.2.IPv4Address.1.AddressingType,false,false,Static,xsd:string
Device.IP.Interface.2.IPv4Address.1.Enable,false,false,true,xsd:boolean
Device.IP.Interface.2.IPv4Address.1.IPAddress,false,false,172.25.0.40,xsd:string
Device.IP.Interface.2.IPv4Address.1.Status,false,false,Enabled,xsd:string
Device.IP.Interface.2.IPv4Address.1.SubnetMask,false,false,255.255.255.0,xsd:string
Device.IP.Interface.2.Stats,true,false,,
Device.IP.Interface.2.Stats.BytesReceived,false,false,2577850188,xsd:unsignedLong
Device.IP.Interface.2.Stats.BytesSent,false,false,1840809392,xsd:unsignedLong
Device.IP.Interface.2.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.IP.Interface.2.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.IP.Interface.2.Stats.PacketsReceived,false,false,20239684,xsd:unsignedLong
Device.IP.Interface.2.Stats.PacketsSent,false,false,16558882,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device,true,false,,
Device.WiFi.DataElements.Network.Device.1,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.1,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.1.Utilization,false,false,42.5,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.1.Noise,false,false,-94.6,xsd:int
Device.WiFi.Radio.1,true,false,,
Device.WiFi.Radio.1.Enable,false,false,true,xsd:boolean
Device.WiFi.Radio.1.Status,false,false,Up,xsd:string
Device.WiFi.Radio.1.Channel,false,false,1,xsd:unsignedInt
Device.WiFi.Radio.1.OperatingChannelBandwidth,false,false,40MHz,xsd:string
Device.WiFi.Radio.1.OperatingFrequencyBand,false,false,2.4GHz,xsd:string
Device.WiFi.Radio.1.CurrentOperatingChannelBandwidth,false,false,40MHz,xsd:string
Device.WiFi.Radio.1.OperatingStandards,false,false,802.11n/ax,xsd:string
Device.WiFi.Radio.1.SupportedStandards,false,false,"802.11n,802.11ac,802.11ax",xsd:string
Device.WiFi.Radio.1.TransmitPower,false,false,18,xsd:int
Device.WiFi.Radio.1.Stats,true,false,,
Device.WiFi.Radio.1.Stats.BytesSent,false,false,460410620,xsd:unsignedLong
Device.WiFi.Radio.1.Stats.BytesReceived,false,false,644631708,xsd:unsignedLong
Device.WiFi.Radio.1.Stats.PacketsSent,false,false,4141825,xsd:unsignedLong
Device.WiFi.Radio.1.Stats.PacketsReceived,false,false,5062510,xsd:unsignedLong
Device.WiFi.Radio.1.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.WiFi.Radio.1.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.1.Radio.1.BSS,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.1.BSS.1,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.1.BSS.1.BSSID,false,false,AA:BB:CC:10:01:01,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.1.BSS.1.SSID,false,false,SaraMesh-24G,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.1.BSS.1.STANumberOfEntries,false,false,0,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.1.BSS.1.STA,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Utilization,false,false,36.1,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.2.Noise,false,false,-96.6,xsd:int
Device.WiFi.Radio.2,true,false,,
Device.WiFi.Radio.2.Enable,false,false,true,xsd:boolean
Device.WiFi.Radio.2.Status,false,false,Up,xsd:string
Device.WiFi.Radio.2.Channel,false,false,36,xsd:unsignedInt
Device.WiFi.Radio.2.OperatingChannelBandwidth,false,false,80MHz,xsd:string
Device.WiFi.Radio.2.OperatingFrequencyBand,false,false,5GHz,xsd:string
Device.WiFi.Radio.2.CurrentOperatingChannelBandwidth,false,false,80MHz,xsd:string
Device.WiFi.Radio.2.OperatingStandards,false,false,802.11ac/ax,xsd:string
Device.WiFi.Radio.2.SupportedStandards,false,false,"802.11n,802.11ac,802.11ax",xsd:string
Device.WiFi.Radio.2.TransmitPower,false,false,20,xsd:int
Device.WiFi.Radio.2.Stats,true,false,,
Device.WiFi.Radio.2.Stats.BytesSent,false,false,460534076,xsd:unsignedLong
Device.WiFi.Radio.2.Stats.BytesReceived,false,false,644977386,xsd:unsignedLong
Device.WiFi.Radio.2.Stats.PacketsSent,false,false,4141936,xsd:unsignedLong
Device.WiFi.Radio.2.Stats.PacketsReceived,false,false,5062732,xsd:unsignedLong
Device.WiFi.Radio.2.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.WiFi.Radio.2.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.BSSID,false,false,AA:BB:CC:10:01:01,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.SSID,false,false,SaraMesh-5G,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STANumberOfEntries,false,false,2,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.MACAddress,false,false,DE:AD:BE:EF:00:01,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.BytesSent,false,false,414108860,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.BytesReceived,false,false,690516817,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.LastConnectTime,false,false,2026-07-09T10:48:58Z,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.LastDataDownlinkRate,false,false,851.4,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.LastDataUplinkRate,false,false,527.9,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.EstMACDataRateDownlink,false,false,68.4,xsd:decimal
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.1.EstMACDataRateUplink,false,false,23.2,xsd:decimal
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2,true,false,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.MACAddress,false,false,DE:AD:BE:EF:00:02,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.BytesSent,false,false,414222272,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.BytesReceived,false,false,690737888,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.LastConnectTime,false,false,2026-07-09T10:48:58Z,xsd:string
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.LastDataDownlinkRate,false,false,851.4,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.LastDataUplinkRate,false,false,527.9,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.EstMACDataRateDownlink,false,false,72.0,xsd:decimal
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.1.STA.2.EstMACDataRateUplink,false,false,24.5,xsd:decimal
Device.WiFi.AccessPoint.1,true,false,,
Device.WiFi.AccessPoint.1.Status,false,false,Enabled,xsd:string
Device.WiFi.AccessPoint.1.Enable,false,false,true,xsd:boolean
Device.WiFi.AccessPoint.1.SSIDReference,false,false,Device.WiFi.SSID.1,xsd:string
Device.WiFi.AccessPoint.1.AssociatedDevice,true,false,,
Device.WiFi.AccessPoint.1.AssociatedDevice.1,true,false,,
Device.WiFi.AccessPoint.1.AssociatedDevice.1.MACAddress,false,false,DE:AD:BE:EF:00:01,xsd:string
Device.WiFi.AccessPoint.1.AssociatedDevice.1.SignalStrength,false,false,-48.0,xsd:int
Device.WiFi.AccessPoint.1.AssociatedDevice.1.LastDataDownlinkRate,false,false,851.4,xsd:unsignedInt
Device.WiFi.AccessPoint.1.AssociatedDevice.1.LastDataUplinkRate,false,false,527.9,xsd:unsignedInt
Device.WiFi.AccessPoint.1.AssociatedDevice.1.OperatingStandard,false,false,802.11ax,xsd:string
Device.WiFi.AccessPoint.1.AssociatedDevice.1.Stats,true,false,,
Device.WiFi.AccessPoint.1.AssociatedDevice.1.Stats.RetryCount,false,false,39,xsd:unsignedLong
Device.Hosts.Host.1,true,false,,
Device.Hosts.Host.1.HostName,false,false,PORTATIL_SARA,xsd:string
Device.Hosts.Host.1.PhysAddress,false,false,DE:AD:BE:EF:00:01,xsd:string
Device.Hosts.Host.1.IPAddress,false,false,192.168.1.21,xsd:string
Device.Hosts.Host.1.ClientID,false,false,DE:AD:BE:EF:00:01,xsd:string
Device.Hosts.Host.1.Active,false,false,true,xsd:boolean
Device.Hosts.Host.1.InterfaceType,false,false,Wi-Fi,xsd:string
Device.WiFi.AccessPoint.1.AssociatedDevice.2,true,false,,
Device.WiFi.AccessPoint.1.AssociatedDevice.2.MACAddress,false,false,DE:AD:BE:EF:00:02,xsd:string
Device.WiFi.AccessPoint.1.AssociatedDevice.2.SignalStrength,false,false,-47.6,xsd:int
Device.WiFi.AccessPoint.1.AssociatedDevice.2.LastDataDownlinkRate,false,false,851.4,xsd:unsignedInt
Device.WiFi.AccessPoint.1.AssociatedDevice.2.LastDataUplinkRate,false,false,527.9,xsd:unsignedInt
Device.WiFi.AccessPoint.1.AssociatedDevice.2.OperatingStandard,false,false,802.11ax,xsd:string
Device.WiFi.AccessPoint.1.AssociatedDevice.2.Stats,true,false,,
Device.WiFi.AccessPoint.1.AssociatedDevice.2.Stats.RetryCount,false,false,39,xsd:unsignedLong
Device.Hosts.Host.2,true,false,,
Device.Hosts.Host.2.HostName,false,false,MOVIL_SARA,xsd:string
Device.Hosts.Host.2.PhysAddress,false,false,DE:AD:BE:EF:00:02,xsd:string
Device.Hosts.Host.2.IPAddress,false,false,192.168.1.34,xsd:string
Device.Hosts.Host.2.ClientID,false,false,DE:AD:BE:EF:00:02,xsd:string
Device.Hosts.Host.2.Active,false,false,true,xsd:boolean
Device.Hosts.Host.2.InterfaceType,false,false,Wi-Fi,xsd:string
Device.WiFi.DataElements.Network.Device.2,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.1,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.1.Utilization,false,false,29.1,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.2.Radio.1.Noise,false,false,-94.6,xsd:int
Device.WiFi.Radio.3,true,false,,
Device.WiFi.Radio.3.Enable,false,false,true,xsd:boolean
Device.WiFi.Radio.3.Status,false,false,Up,xsd:string
Device.WiFi.Radio.3.Channel,false,false,6,xsd:unsignedInt
Device.WiFi.Radio.3.OperatingChannelBandwidth,false,false,40MHz,xsd:string
Device.WiFi.Radio.3.OperatingFrequencyBand,false,false,2.4GHz,xsd:string
Device.WiFi.Radio.3.CurrentOperatingChannelBandwidth,false,false,40MHz,xsd:string
Device.WiFi.Radio.3.OperatingStandards,false,false,802.11n/ax,xsd:string
Device.WiFi.Radio.3.SupportedStandards,false,false,"802.11n,802.11ac,802.11ax",xsd:string
Device.WiFi.Radio.3.TransmitPower,false,false,18,xsd:int
Device.WiFi.Radio.3.Stats,true,false,,
Device.WiFi.Radio.3.Stats.BytesSent,false,false,459870620,xsd:unsignedLong
Device.WiFi.Radio.3.Stats.BytesReceived,false,false,643947708,xsd:unsignedLong
Device.WiFi.Radio.3.Stats.PacketsSent,false,false,4137505,xsd:unsignedLong
Device.WiFi.Radio.3.Stats.PacketsReceived,false,false,5057110,xsd:unsignedLong
Device.WiFi.Radio.3.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.WiFi.Radio.3.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.2.Radio.1.BSS,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.1.BSS.1,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.1.BSS.1.BSSID,false,false,AA:BB:CC:10:02:01,xsd:string
Device.WiFi.DataElements.Network.Device.2.Radio.1.BSS.1.SSID,false,false,SaraMesh-24G,xsd:string
Device.WiFi.DataElements.Network.Device.2.Radio.1.BSS.1.STANumberOfEntries,false,false,0,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.2.Radio.1.BSS.1.STA,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.2,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.2.Utilization,false,false,23.5,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.2.Radio.2.Noise,false,false,-96.6,xsd:int
Device.WiFi.Radio.4,true,false,,
Device.WiFi.Radio.4.Enable,false,false,true,xsd:boolean
Device.WiFi.Radio.4.Status,false,false,Up,xsd:string
Device.WiFi.Radio.4.Channel,false,false,149,xsd:unsignedInt
Device.WiFi.Radio.4.OperatingChannelBandwidth,false,false,80MHz,xsd:string
Device.WiFi.Radio.4.OperatingFrequencyBand,false,false,5GHz,xsd:string
Device.WiFi.Radio.4.CurrentOperatingChannelBandwidth,false,false,80MHz,xsd:string
Device.WiFi.Radio.4.OperatingStandards,false,false,802.11ac/ax,xsd:string
Device.WiFi.Radio.4.SupportedStandards,false,false,"802.11n,802.11ac,802.11ax",xsd:string
Device.WiFi.Radio.4.TransmitPower,false,false,20,xsd:int
Device.WiFi.Radio.4.Stats,true,false,,
Device.WiFi.Radio.4.Stats.BytesSent,false,false,459994076,xsd:unsignedLong
Device.WiFi.Radio.4.Stats.BytesReceived,false,false,644293386,xsd:unsignedLong
Device.WiFi.Radio.4.Stats.PacketsSent,false,false,4137616,xsd:unsignedLong
Device.WiFi.Radio.4.Stats.PacketsReceived,false,false,5057332,xsd:unsignedLong
Device.WiFi.Radio.4.Stats.ErrorsSent,false,false,0,xsd:unsignedLong
Device.WiFi.Radio.4.Stats.ErrorsReceived,false,false,0,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.BSSID,false,false,AA:BB:CC:10:02:01,xsd:string
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.SSID,false,false,SaraMesh-5G,xsd:string
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STANumberOfEntries,false,false,1,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1,true,false,,
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.MACAddress,false,false,DE:AD:BE:EF:00:03,xsd:string
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.BytesSent,false,false,413988860,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.BytesReceived,false,false,690246817,xsd:unsignedLong
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.LastConnectTime,false,false,2026-07-09T10:48:58Z,xsd:string
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.LastDataDownlinkRate,false,false,967.0,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.LastDataUplinkRate,false,false,599.6,xsd:unsignedInt
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.EstMACDataRateDownlink,false,false,57.6,xsd:decimal
Device.WiFi.DataElements.Network.Device.2.Radio.2.BSS.1.STA.1.EstMACDataRateUplink,false,false,19.3,xsd:decimal
Device.WiFi.AccessPoint.2,true,false,,
Device.WiFi.AccessPoint.2.Status,false,false,Enabled,xsd:string
Device.WiFi.AccessPoint.2.Enable,false,false,true,xsd:boolean
Device.WiFi.AccessPoint.2.SSIDReference,false,false,Device.WiFi.SSID.1,xsd:string
Device.WiFi.AccessPoint.2.AssociatedDevice,true,false,,
Device.WiFi.AccessPoint.2.AssociatedDevice.1,true,false,,
Device.WiFi.AccessPoint.2.AssociatedDevice.1.MACAddress,false,false,DE:AD:BE:EF:00:03,xsd:string
Device.WiFi.AccessPoint.2.AssociatedDevice.1.SignalStrength,false,false,-45.3,xsd:int
Device.WiFi.AccessPoint.2.AssociatedDevice.1.LastDataDownlinkRate,false,false,967.0,xsd:unsignedInt
Device.WiFi.AccessPoint.2.AssociatedDevice.1.LastDataUplinkRate,false,false,599.6,xsd:unsignedInt
Device.WiFi.AccessPoint.2.AssociatedDevice.1.OperatingStandard,false,false,802.11ax,xsd:string
Device.WiFi.AccessPoint.2.AssociatedDevice.1.Stats,true,false,,
Device.WiFi.AccessPoint.2.AssociatedDevice.1.Stats.RetryCount,false,false,26,xsd:unsignedLong
Device.Hosts.Host.3,true,false,,
Device.Hosts.Host.3.HostName,false,false,TABLET,xsd:string
Device.Hosts.Host.3.PhysAddress,false,false,DE:AD:BE:EF:00:03,xsd:string
Device.Hosts.Host.3.IPAddress,false,false,192.168.1.45,xsd:string
Device.Hosts.Host.3.ClientID,false,false,DE:AD:BE:EF:00:03,xsd:string
Device.Hosts.Host.3.Active,false,false,true,xsd:boolean
Device.Hosts.Host.3.InterfaceType,false,false,Wi-Fi,xsd:string
Device.X_SARA_Lab,true,false,,
Device.X_SARA_Lab.Scenario,true,false,,
Device.X_SARA_Lab.Event,true,false,,
Device.X_SARA_Lab.Scenario.Id,false,false,normal,xsd:string
Device.X_SARA_Lab.Scenario.Description,false,false,"Cobertura estable, baja interferencia y baja carga.",xsd:string
Device.X_SARA_Lab.Scenario.LastUpdateUTC,false,false,2026-07-09T10:48:58Z,xsd:string
Device.X_SARA_Lab.Scenario.Source,false,false,Laboratory scenario marker - not TelcoX BulkData,xsd:string
Device.X_SARA_Lab.Event.Type,false,false,None,xsd:string
Device.X_SARA_Lab.Event.Result,false,false,NoEvent,xsd:string
Device.X_SARA_Lab.Event.Reason,false,false,stable,xsd:string
Device.X_SARA_Lab.Event.FromDevice,false,false,,xsd:string
Device.X_SARA_Lab.Event.ToDevice,false,false,,xsd:string
Device.X_SARA_Lab.Event.ClientMAC,false,false,DE:AD:BE:EF:00:02,xsd:string
Device.X_SARA_Lab.Event.SteeringCount,false,false,28,xsd:unsignedInt
